_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
8c1a3b57,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,sub,ନିମ୍ବ,ଲିମ୍ବ,4.23,4.47,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
28fa5111,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,sub,ପିଡିଆ,ପିଡ଼ିଆ,4.47,4.99,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
6d51d8a8,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,sub,କରଞ୍ଜ,କରଞ୍ଜି,5.23,5.51,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
ddfbc34a,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,sub,ପିଡିଆ,ପିଡ଼ିଆ,5.51,5.71,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
7a72a4fc,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,ins,,ପକ,5.91,6.07,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
c636156b,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,ins,,ଜାଗା,1.43,1.59,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
15968bf8,1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf,azure,sub,ପକାଏ।,ନଅ,1.23,1.35,wav_files/odiya/1zzVM0-9I0b0c0Zk8ea_jpjubg3fnEyGf_16000.wav
0b82368c,1NDc62J14LzTzSF1BpU1iVgs3rpV7nfpo,azure,ins,,ହୁଁ,0.11,0.23,wav_files/odiya/1NDc62J14LzTzSF1BpU1iVgs3rpV7nfpo_16000.wav
c31708e4,1NDc62J14LzTzSF1BpU1iVgs3rpV7nfpo,azure,sub,ହୁଁ।,ହୁଁ,0.15,0.27,wav_files/odiya/1NDc62J14LzTzSF1BpU1iVgs3rpV7nfpo_16000.wav
5c454961,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,ins,,ସ୍ପ୍ରେୟ,0.47,1.03,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
df76845d,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ସ୍ପ୍ରେ,ନ,1.03,1.11,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
48d907a7,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ନକରେ,କରେ,1.11,1.51,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
1d771f18,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ତାହେଲେ,ତାହାଲେ,1.67,1.91,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
ea11f5d6,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,ins,,ଏହି,2.19,2.51,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
4c7edb51,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ଏଇ,ଚାରି,2.51,2.75,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
c1019e49,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ଚାରିଜାଗା,ଜାଗା,2.75,3.07,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
8bde5b80,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ଅଦା,ଓଦା,4.11,4.39,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
9d9b7e6b,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,ins,,ଏଇ,5.27,5.35,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
b4726c73,1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK,azure,sub,ଆଜ୍ଞା।,ହେଇଯିବ,5.07,5.31,wav_files/odiya/1ZHmW5LN4ZrAAlVl2vzrlZ2hyhGVqoCIK_16000.wav
6dcdd9f1,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,ins,,ଆପଣ,0.11,0.35,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
e63231c0,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,sub,ଆପଣତ,ତ,0.35,0.51,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
6c77f4ea,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,sub,ହେଇଥିଲା,ହୋଇଥିଲା,2.07,2.47,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
41d48db1,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,ins,,ଯୋ,3.27,3.39,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
4a4c162d,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,sub,ଯୋଉ,ମୂଳ,3.39,3.59,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
74f22ec7,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,sub,ମୂଳଶଢା,ସୋଡା,3.59,3.79,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
9f00bcb3,1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP,azure,sub,ରୋଗ।,ରୋଗ,3.79,3.95,wav_files/odiya/1YiwU9gf1ii5WtrsXTYzntHVjAqHmzVGP_16000.wav
95b4c65b,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ୟେ,ଯେ,0.79,0.87,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
fb7831cb,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,del,ବୁନ୍ଦାରେ,,0.0,5.48,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
c8105e28,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ହେଇଗଲାଣି।,ବୁଧାରା,1.63,1.95,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
ca4ce8dd,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ନା,ହେଇଗଲାଣି,1.95,2.47,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
a25909f6,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ନାଇଁ।,ନହେଲେ,2.79,3.03,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
fe82395a,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ଏଭଳିଆ,ଏହିଭଳି,3.39,3.63,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
1d1be67b,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ଲାଗେ,ଲାଗି,3.87,4.07,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
13c8100d,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ଆପଣଙ୍କର,ଆପଣଙ୍କୁ,4.07,4.39,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
ae343780,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,ins,,ଉପରେ,4.75,4.99,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
83851f2a,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,ins,,ନଷ୍ଟ,4.99,5.31,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
5866609d,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ପୁରା,ଯଦି,3.67,3.87,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
1faafb58,1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI,azure,sub,ହେଇଯିବ।,ହେଇଯିବ,5.15,5.43,wav_files/odiya/1kwMuqtNutwHckVT6kbxPTYeO6-r-BJwI_16000.wav
ab56c5ad,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,ସେଇଥିପାଇଁ,ସେଥିପାଇଁ,0.31,0.75,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
936d284e,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,ଦେଖିବା,ଦେଖିବେ,1.31,1.59,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
ba108f4d,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,ଯୋଉ,ମୂଳ,3.11,3.43,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
471689d5,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,ମୂଳଶଢା,ଛଡା,3.43,3.55,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
6fbc0707,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,କହୁଛନ୍ତି।,କହୁଛନ୍ତି,5.15,5.75,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
0172c406,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,ins,,ହୁଏ,6.39,6.51,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
814228d6,1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL,azure,sub,ହୁଏ?,ହୁଏ,6.43,6.55,wav_files/odiya/1l4Az0J5pqDW8W1-11yxvjFP1Y9ybVpKL_16000.wav
197bb0e7,1kRP2NHf1lauCEoJ1PTGoAt50A2bUIlb3,azure,ins,,ଏହା,0.59,0.75,wav_files/odiya/1kRP2NHf1lauCEoJ1PTGoAt50A2bUIlb3_16000.wav
3227a2a2,1kRP2NHf1lauCEoJ1PTGoAt50A2bUIlb3,azure,sub,ଆଜ୍ଞା!,ଆଜ୍ଞା,0.55,0.75,wav_files/odiya/1kRP2NHf1lauCEoJ1PTGoAt50A2bUIlb3_16000.wav
e1ce7ed0,1UajLX_5CZtNKRR9JwL0USCXi0zcmylT8,azure,sub,ହୁଁ।,ହୁଁ,0.19,0.31,wav_files/odiya/1UajLX_5CZtNKRR9JwL0USCXi0zcmylT8_16000.wav
15b693e4,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,sub,ଓଦା,ଉଦ,0.19,0.51,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
bde89a73,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ମୂଳ,1.71,1.87,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
22479d1c,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,sub,ମୂଳଶଢା,ସୋଡ଼ା,1.87,2.15,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
1991673e,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ଶୀଘ୍ର,3.15,3.39,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
9b9193ef,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ବ୍ୟାପି,3.39,3.63,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
a27cc4d0,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ଯାଇ,3.63,3.75,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
4d9ff72d,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ବ୍ୟାପି,3.43,3.67,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
0a333e52,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ଯାଇ,3.67,3.79,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
a1d0679e,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ପ,3.75,3.79,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
514d50c5,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ବ୍ୟାପି,3.35,3.59,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
5d03febb,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,ins,,ଯାଇକି,3.59,3.79,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
d8ece1a4,1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD,azure,sub,ବ୍ୟାପେ।,ପଏ,3.51,3.79,wav_files/odiya/1eI4-mNV2Z6dth1BJyzM-C5DJvVu09zOD_16000.wav
2566b8a3,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,sub,ଏଇଠି,ଏଥିରେ,0.11,0.31,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
f3ca076e,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,ins,,କାଣ୍ଡ,0.87,1.35,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
94ff7e42,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,sub,କାଣ୍ଡବିନ୍ଧା,ବିନ୍ଧା,1.51,1.79,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
bba32721,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,sub,ଅଦାର,ଓଦାର,2.83,3.11,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
997937c8,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,ins,,କଣା,4.71,4.91,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
5d8ecf4c,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,ins,,କରିଦେଇ,4.91,5.15,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
b9c624b8,13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi,azure,sub,କରିଦିଏ।,କରିଦେଇକରି,4.79,5.19,wav_files/odiya/13zBlGV57tkPSM8XXsNkXLrRhvpRybVEi_16000.wav
bab5aa78,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,sub,କଣା,କଳା,0.15,0.47,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
abd7d48a,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,sub,କରିକି,କରି,0.47,0.83,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
63b08326,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,sub,ଦେଇଥାଏ।,ଦେଇଥାଏ,1.27,1.55,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
9f9c6b80,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,sub,କଣା,କଳା,2.31,2.55,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
6364bb1c,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,ins,,କରନ୍ତୁ,7.83,8.07,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
199a3113,10sabhhCCLX5jr4kgbv17C681Lf22zrQN,azure,sub,କରନ୍ତି।,କରନ୍ତୁ,7.87,8.11,wav_files/odiya/10sabhhCCLX5jr4kgbv17C681Lf22zrQN_16000.wav
661ef440,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,ins,,ପ୍ରବେଶ,0.11,0.51,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
49144911,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,sub,ପ୍ରବେଶକରି,କରି,0.67,1.23,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
de89b82f,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,sub,ଏଇ,ମୂଳ,2.71,3.03,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
810a4bc9,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,sub,ମୂଳଶଢା,ଛଡା,3.2,3.4,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
36d777ee,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,ins,,ହୋଇଥାଏ,3.84,4.08,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
01c65b30,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,ins,,ଛଡା,3.24,3.36,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
3dcfab50,1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl,azure,sub,ହେଇଥାଏ।,ରୋଗ,3.36,3.48,wav_files/odiya/1KUwHkOQcEDsxiNdzM30QQbpYPAmcyTxl_16000.wav
d81bdfe6,1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg,azure,sub,ପ୍ରଶ୍ନ।,ପ୍ରଶ୍ନ,1.87,2.19,wav_files/odiya/1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg_16000.wav
44d33485,1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg,azure,ins,,ମୂଳ,4.27,4.59,wav_files/odiya/1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg_16000.wav
a7740c2d,1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg,azure,sub,ମୂଳଶଢା,ସୋଡ଼ା,4.59,4.87,wav_files/odiya/1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg_16000.wav
22109e85,1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg,azure,sub,ହୁଏ?,ହୁଏ,5.87,5.99,wav_files/odiya/1ycw67ox_icMGVTWRY_gKz41cDAzMzqxg_16000.wav
9e94bf81,1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9,azure,sub,",",କାଣ୍ଡ,5.39,5.71,wav_files/odiya/1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9_16000.wav
099164c8,1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9,azure,sub,କାଣ୍ଡମାଛି,ମାଛି,5.71,6.39,wav_files/odiya/1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9_16000.wav
2c2be996,1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9,azure,sub,ପାଇଁ,ପା,6.43,6.51,wav_files/odiya/1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9_16000.wav
30e346e2,1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9,azure,sub,ହୋଇନଥିଲେ।,ହୋଇନଥିଲା,10.67,11.03,wav_files/odiya/1FMxlkKi-QeSQpb_1ORh46hdPdMlG0sF9_16000.wav
91ffaa0c,1eUOGLKIT0athx3LA21h95UHCy5JvnplX,azure,sub,ମୂଳଶଢା,ମୁଷାଡା,1.07,1.47,wav_files/odiya/1eUOGLKIT0athx3LA21h95UHCy5JvnplX_16000.wav
507b3427,1eUOGLKIT0athx3LA21h95UHCy5JvnplX,azure,sub,ହୁଏ।,ହୁଏ,2.11,2.51,wav_files/odiya/1eUOGLKIT0athx3LA21h95UHCy5JvnplX_16000.wav
eac0d266,1eUOGLKIT0athx3LA21h95UHCy5JvnplX,azure,ins,,କୁହନ୍ତୁ,5.91,6.19,wav_files/odiya/1eUOGLKIT0athx3LA21h95UHCy5JvnplX_16000.wav
ff68a465,1eUOGLKIT0athx3LA21h95UHCy5JvnplX,azure,sub,କୁହନ୍ତୁ।,ସେବିଷୟରେ,5.47,5.91,wav_files/odiya/1eUOGLKIT0athx3LA21h95UHCy5JvnplX_16000.wav
0258ee71,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,ଏତେବଡ,ଏତେ,1.83,1.99,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
67a477b3,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,ଅଦା,ବଡ,1.99,2.47,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
5ad817e5,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,କିଆରୀ,କରିଛନ୍ତି,2.47,3.23,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
7b9f6d51,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,କରିଛନ୍ତି,ଏହାକୁ,3.23,3.43,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
d433191b,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,ୟାକୁତ,ତ,3.43,3.51,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
bbb4caae,1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl,azure,sub,ହେଇଯିବ।,ହେଇଯିବ,3.67,3.91,wav_files/odiya/1Yl3l41hyMsM_hrzoWHGh3zijZq96YoBl_16000.wav
254e7d4f,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,ins,,ଏହି,0.15,0.27,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
56fb44db,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,sub,ମୂଳଶଢା,ମୁଳସଡ଼ା,0.27,1.03,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
bb7ca654,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,ins,,ନ,1.27,1.43,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
bca7d1c3,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,sub,ନହବା,ହେବା,1.43,1.67,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
a833a6e7,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,sub,ଦରକାର।,ଦରକାର,3.31,3.51,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
9ff0232d,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,ins,,ବ୍ୟବସ୍ଥା,8.99,9.31,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
5a98eed2,1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ,azure,sub,ଦରକାର।,କରିବା,9.31,9.51,wav_files/odiya/1GZqTAWeNTFO_0ybVjBON6rIqKfmGA5RQ_16000.wav
75a65b90,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,ins,,ଏହା,0.23,0.59,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
fae3dc74,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ଏହାସତ୍ବେ,ସତ୍ତ୍ୱେ,0.59,1.15,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
9a2b324a,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,ins,,ମୂଳ,2.51,2.79,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
c8b5bbb3,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ମୂଳଶଢା,ଛଡ଼ା,2.79,3.07,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
7fc442dc,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ନକମେ,ନ,3.35,3.71,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
2a472458,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ଡ଼ିସିମିଲ,ଡିସ୍ମିଲ,6.23,6.71,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
ef1ad8d1,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ଜାଗାରେ,ଦିଗରେ,6.71,6.91,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
ffdcc7ca,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,କେ.ଜି.,କେଜି,7.27,7.71,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
dec70082,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,ନିମ୍ବ,ଲିମ୍ବ,7.95,8.27,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
d818006d,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,del,"<speaker-overlap>,",,0.0,17.46,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
ea13063a,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,sub,କେ.ଜି.,କେଜି,10.36,10.68,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
95a36f28,1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F,azure,del,ପିଡିଆ,,0.0,17.46,wav_files/odiya/1gBXCjaq3O5KHs9X9Zw4X_D-_DkWMPA2F_16000.wav
