_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
8b9ad1c1,1oW6aYMqo8JnjO8KkT__gPtcSFb1UVbqC,google,sub,रहनिहा।,करो,2.3,2.6,wav_files/1oW6aYMqo8JnjO8KkT__gPtcSFb1UVbqC_16000.wav
75b35d04,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,प्राकृतिक,प्रकृति,0.0,0.5,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
d152211b,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,विधि,भी,0.5,0.7,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
005da6fc,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,इ,का,1.2,1.5,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
06a23700,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,काचीज,चीज,1.5,1.8,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
4dc9f0a7,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,"होखेला,",हो,1.8,1.9,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
af7674e2,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,हम,फिलहाल,1.9,2.2,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
6c10d20f,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,त,तो,2.2,2.4,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
d4c23206,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,कुछो,कुछ,2.4,2.6,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
78888930,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,del,नइखी,,0.0,5.31,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
80951882,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,del,इ,,0.0,5.31,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
1a99aa97,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,del,का,,0.0,5.31,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
ad0de40b,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,चीज,नहीं,3.2,3.4,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
46d41899,13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj,google,sub,होखेला,खेला,3.4,5.2,wav_files/13rx93Zwd8e_gMl_A9dLfEmdXYuCoJofj_16000.wav
a5862a35,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,ins,,संग,1.2,1.5,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
932aa305,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,"संघे,",है,1.5,1.6,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
a08fe475,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,कइसे,कैसे,1.6,2.5,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
9bc06ff4,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,प्राकृतिक,प्रकृति,2.5,3.1,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
948b190f,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,ins,,हो,3.6,4.1,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
0ca4cad2,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,ins,,खा,4.1,4.2,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
f1cecdaf,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,ins,,ले,4.2,4.4,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
ea08cb9a,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,होखले,सब,4.4,5.1,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
0ee53ca7,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,हम,बताओ,5.1,5.5,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
4dfb268d,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,बतावतनी,तनी,5.5,5.9,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
cd3a8629,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,के।,कि,6.2,6.4,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
53f554e0,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,del,चलतनि,,0.0,8.38,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
92ed3a83,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,रोपे,चलो,6.7,7.2,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
f7408732,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,",",तनी,7.2,7.4,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
52a27b1d,1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1,google,sub,चली।,रुपए,7.4,7.7,wav_files/1DIe3jX67wWRf_MKHd61fEK8WyqykKe-1_16000.wav
2511f6d6,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,अच्छा,आशा,0.0,0.3,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
b5c8bbdd,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,ins,,देता,1.2,1.5,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
ca0deb10,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,ins,,नहीं,1.5,1.7,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
3f61ba1f,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,ins,,अच्छा,1.7,2.1,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
d1de6532,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,देतनि,लगता,2.1,2.3,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
09fcdd98,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,आ,नहीं,2.3,2.5,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
71520647,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,चलतनि,आप,2.5,2.7,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
a4fbb3f5,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,अपने,ने,2.7,2.8,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
ed6b3953,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,दियाई,दिया,3.1,3.1,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
806785ae,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,जे,जो,3.1,3.4,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
9b60f38d,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,केतरे,किए,3.4,3.6,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
7c631d9f,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,खेती,सारे,3.6,3.8,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
06d8d911,18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i,google,sub,होला,खेती,3.8,4.1,wav_files/18mpJrIM_RtdbNvlDuUiG9u7qxc5HZI2i_16000.wav
77064ce3,1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT,google,sub,बा,है,0.2,0.4,wav_files/1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT_16000.wav
4f065d6e,1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT,google,del,",",,0.0,1.52,wav_files/1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT_16000.wav
a388c5e3,1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT,google,sub,दी।,दी,0.9,1.2,wav_files/1UZUIWPdbGVirVQEyN2SPE0_RaDfmQLlT_16000.wav
8978315e,1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh,google,del,No,,0.0,4.33,wav_files/1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh_16000.wav
a60a4ffe,1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh,google,del,Transcription,,0.0,4.33,wav_files/1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh_16000.wav
9e0e7063,1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh,google,del,Available,,0.0,4.33,wav_files/1kuKhRyYsU_oBCUcHA4DLGGZzGbLXZyrh_16000.wav
24a86c75,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,अच्छा,आशा,0.0,0.4,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
261ff715,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,ins,,फुल,0.6,1.1,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
92e083fb,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,फुलकोभी,को,1.1,1.3,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
a9bd8fde,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,करे,भी,1.3,1.5,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
7b533c2b,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,के,कर,1.5,2.0,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
2531e31d,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,खेती,कर,2.0,2.2,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
4ac9df3f,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,करेके,खेती,2.2,2.6,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
90290734,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,पहिले,कार्य,2.6,2.8,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
b3205a00,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,आपन,का,2.8,3.0,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
df414990,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,परिचय,पहले,3.0,3.3,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
18df5fb4,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,दे,अपना,3.3,3.6,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
1a4da932,1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H,google,sub,दी,परिचय,3.6,4.0,wav_files/1E2_d6ATEAHqO0F4Se7oJVeXmq0UfH33H_16000.wav
b2668c8b,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,भइया,भैया,0.6,1.0,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
03dd3158,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,लोग,लो,1.0,1.2,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
3e81d8df,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,"प्रणाम,",परिणाम,1.3,1.8,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
0ea8c9f1,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,हमार,हमर,1.8,3.4,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
7edd32f0,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,प्रभावती,में,3.7,3.9,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
ea1fe0c8,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,देवी,प्रभाती,3.9,4.6,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
e6178073,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,हा,देवी,4.6,4.7,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
f53cf78a,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,",",है,4.7,5.1,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
60b77c7d,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,del,हा,,0.0,13.16,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
b1ffdfbe,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,",",हां,7.7,8.1,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
c0e0e16c,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,"बा,",का,9.5,10.0,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
445d4deb,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,चम्पारण,चंपारण,11.2,11.5,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
46e5f36f,1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2,google,sub,जिला।,जिला,11.5,12.9,wav_files/1DIWlA2047mLf8aQK8fhiNdWnKEi4uBG2_16000.wav
a769ee1d,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,देखि,लिख,0.0,0.3,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
18622de6,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,दीदी,दे,0.3,0.5,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
586f7bc4,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,हइ,दिया,0.5,0.8,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
5606b7ed,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,del,"लागि,",,0.0,11.88,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
54a10e01,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,हइ,लगी,1.4,1.8,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
a7c272a4,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,"लागि,",लगी,6.1,6.5,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
250f91fb,1m9RJIyWJpk619Dh5XAHHN85UowRsvX94,google,sub,लागि।,लगी,11.3,11.7,wav_files/1m9RJIyWJpk619Dh5XAHHN85UowRsvX94_16000.wav
e2ac4b77,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,del,लागि,,0.0,11.65,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
0d4acb59,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,del,",",,0.0,11.65,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
acf9bbde,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,del,बियो,,0.0,11.65,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
e42d23f2,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,del,लागि,,0.0,11.65,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
eb331ce0,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,",",लगी,0.6,1.1,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
e2726e4f,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,देखि,देखी,7.0,9.6,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
3d567004,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,दीदी,थी,9.6,9.8,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
49668a71,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,केचुओं,देखकर,9.8,10.2,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
7428f32f,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,खाद,चोखा,10.2,10.8,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
e60381ad,1foKdJwRv0N704GRGtDtCWxxvdtKRekMy,google,sub,लागि।,दिल्लगी,10.8,11.3,wav_files/1foKdJwRv0N704GRGtDtCWxxvdtKRekMy_16000.wav
b10edc3c,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,del,हां,,0.0,1.46,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
4541a4a0,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,del,",",,0.0,1.46,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
16b120dd,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,del,केचुओं,,0.0,1.46,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
7b8881fc,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,del,खाद,,0.0,1.46,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
97e55b5e,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,sub,लागि,के,0.6,0.8,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
afa2e01e,14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c,google,sub,?,चोखा,0.8,1.2,wav_files/14_AjrRVi9crVLPuHPIpx_y0MfmI3xP1c_16000.wav
d581393a,1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL,google,del,हां,,0.0,1.77,wav_files/1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL_16000.wav
0408c18e,1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL,google,sub,केचुओं,आपके,0.0,0.8,wav_files/1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL_16000.wav
6966a317,1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL,google,sub,खाद,चोखा,0.8,1.3,wav_files/1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL_16000.wav
cd5fca40,1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL,google,sub,लागि।,दिल,1.3,1.6,wav_files/1cMIOZN1fZyKdm6Ys2PTwKyJUuKkbuMnL_16000.wav
c5dd951b,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,sub,देखि,देखी,0.0,0.5,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
76b4c56c,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,del,जोतवावतनी,,0.0,3.57,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
81891b2f,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,del,खेत,,0.0,3.57,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
e1a85a59,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,sub,",",जटवा,1.0,1.5,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
2a9c18b9,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,sub,चार,वतन,1.5,1.9,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
8fe8a54b,1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ,google,sub,चास।,164,1.9,3.3,wav_files/1OTDntAl4ODXg6pBDDwYWnQzGzjXMDeBQ_16000.wav
7389415f,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,del,इहे,,0.0,4.69,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
0c27edb7,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,del,जोताता,,0.0,4.69,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
4d071e77,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,del,<speaker-overlap>,,0.0,4.69,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
09118de2,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,del,चार,,0.0,4.69,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
b5fec970,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,sub,चास,जूता,0.7,1.5,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
a534fbac,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,sub,<speaker-overlap>,चाचा,1.5,2.3,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
cc9e3e0f,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,sub,ठीक,चाचा,2.3,3.2,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
f1fc02c3,1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP,google,sub,बा।,चाचा,3.2,3.3,wav_files/1GthAYqfUOpvr6sjXs04-R3ynZzf0DPBP_16000.wav
86cb5932,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,del,चार,,0.0,2.36,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
4669a8ab,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,del,चास,,0.0,2.36,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
1c0b0279,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,sub,जोतला,44,0.0,0.6,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
55cd6d5d,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,sub,से,जला,0.6,1.2,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
3705a7d4,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,sub,एमे,सेन,1.2,1.5,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
1cec383f,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,del,बा,,0.0,2.36,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
6338d7ed,1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc,google,del,?,,0.0,2.36,wav_files/1dMxLE_Rkg5ShJd6PdtlMu7UIC0YzSCMc_16000.wav
3a54d49b,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,ins,,क्या-क्या,0.0,0.3,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
8306854e,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,ins,,से,0.3,0.7,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
79013999,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,चार,जो,0.7,0.9,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
6b55b84d,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,चास,तू,0.9,1.1,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
29640d0d,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,जोतवावला,आंवला,1.1,1.5,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
ed0396b0,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,हलुक,होली,2.1,2.6,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
365c4026,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,होखले,खोखले,2.6,3.2,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
73a79207,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,आ,पौधों,3.2,5.3,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
d67d154f,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,पौधा,में,5.3,5.6,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
25162551,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,ओमेके,हवा,5.6,7.1,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
fdf27479,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,बढ़ेले।,बयार,7.1,7.4,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
9c3b9bb3,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,हावा,लगा,7.4,7.8,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
b404ad81,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,बयार,ले,7.8,8.0,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
8eaef797,1Q284drTugMCG2LItq9D5a6rOlM7KDKep,google,sub,लागेले,ले,8.0,8.7,wav_files/1Q284drTugMCG2LItq9D5a6rOlM7KDKep_16000.wav
d29a351b,19OP9hvyFshP3ZB-J5KsQJEw1Iwmd8BE1,google,sub,खेत,टच,0.0,0.3,wav_files/19OP9hvyFshP3ZB-J5KsQJEw1Iwmd8BE1_16000.wav
2a4d42f6,19OP9hvyFshP3ZB-J5KsQJEw1Iwmd8BE1,google,sub,जोतवावला,वाला,0.3,0.8,wav_files/19OP9hvyFshP3ZB-J5KsQJEw1Iwmd8BE1_16000.wav
