_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
62d682bb,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,sub,పుట్టవు,కొమ్మలు,2.8,3.2,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
7d4c07c3,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,sub,.,మల్లి,3.2,4.2,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
a9d5ee9b,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,sub,దుంపలు,పుట్టవు,4.2,4.8,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
3411b10d,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,sub,",",దుంపలు,4.8,5.7,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
06fad8e4,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,కుళ్ళి,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
0b26742a,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,.,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
93baa6f8,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,లోపల,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
e48c7d07,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,పసుపు,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
2cc14cde,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,రంగుకి,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
3b38d1f8,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,ఉంటుంది,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
56a32d86,1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z,google,del,.,,0.0,13.77,wav_files/telugu/1UtNAXWeiqDFgza2xondDeAUOCdq-DL7Z_16000.wav
fb898c60,1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy,google,ins,,వ్యాపించిన,3.5,4.1,wav_files/telugu/1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy_16000.wav
6ff8eaac,1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy,google,sub,వ్యాపించడమే,మే,4.1,4.3,wav_files/telugu/1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy_16000.wav
6f5855d0,1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy,google,sub,పీకితే,పీకి,6.0,6.7,wav_files/telugu/1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy_16000.wav
62633c49,1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy,google,sub,కొమ్ములతో,బొమ్మలతో,6.7,7.9,wav_files/telugu/1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy_16000.wav
c476adb8,1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy,google,sub,ఊడివస్తాయి.,ఒడి,9.3,9.6,wav_files/telugu/1YJbh4xsQyFOvlEAQLsmhEkWGrSBcGvWy_16000.wav
d820ca9b,1INU0F7lyy7JWbWSl2OAruglnv5irB4_z,google,del,No,,0.0,9.45,wav_files/telugu/1INU0F7lyy7JWbWSl2OAruglnv5irB4_z_16000.wav
cca9c8bf,1INU0F7lyy7JWbWSl2OAruglnv5irB4_z,google,del,Transcription,,0.0,9.45,wav_files/telugu/1INU0F7lyy7JWbWSl2OAruglnv5irB4_z_16000.wav
a88ce5c9,1INU0F7lyy7JWbWSl2OAruglnv5irB4_z,google,del,Available,,0.0,9.45,wav_files/telugu/1INU0F7lyy7JWbWSl2OAruglnv5irB4_z_16000.wav
36b9fec3,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,ins,,సాగు,0.9,1.2,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
3f2f3fc0,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,sub,సాగులో,లో,1.2,1.4,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
08268fa2,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,sub,కుళ్ళు,కుళ్లు,2.0,2.4,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
7f2b87fd,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,:,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
df808a68,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,sub,పొలంలో,పొలాల్లో,5.5,6.5,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
397c3614,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,మురుగు,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
e0b7c3a1,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,నీటిని,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
1b8619b0,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,బయటికు,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
a67fb93b,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,పంపి,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
820fcce7,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,del,వేయాలి,,0.0,10.13,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
4b5956a8,1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy,google,sub,.,మురుగునీటి,7.8,8.5,wav_files/telugu/1zDfebuQYOLiij-bYqmr6G0LTx_NY5SOy_16000.wav
ac21c468,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,ins,,విత్తు,1.5,1.8,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
845d99f8,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,విత్తుకునే,కునే,1.8,1.9,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
5cdfcb12,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,del,ఉండే,,0.0,14.38,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
b71c548d,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,విధంగా,ఉండేవిధంగా,5.0,5.5,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
601358c0,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,మెటలక్సిల్,metalaxyl,5.5,6.8,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
4cc61dd0,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,ins,,మిల్లీ,8.1,8.4,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
748606dd,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,మిల్లీలీటర్లు,లీటర్లు,8.4,8.9,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
2b404f80,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,del,ఉండే,,0.0,14.38,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
976065e4,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,del,విధంగా,,0.0,14.38,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
a2ecff2e,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,క్వినల్పాస్,ఉండేవిధంగా,10.0,10.5,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
a4e6a2d5,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,del,చేసుకోవాలి,,0.0,14.38,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
ea440de6,1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe,google,sub,.,చేసి,14.1,14.3,wav_files/telugu/1J6ITP24xIFgRA3nVWz6scpdsZjYlXUGe_16000.wav
bd667716,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,"ట్రైకోడెర్మావిరిడి,",,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
44a66e63,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,పది,ట్రైకోడెర్మా,2.6,3.3,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
6a22c649,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,కిలోల,విరిడి,3.3,3.7,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
ad71930a,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,వేప,10,3.7,4.7,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
dadfc9fd,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,"పిండి,",కిలోల,4.7,5.2,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
f932dbdb,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,తొంభై,90,5.2,6.6,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
60367a13,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,ఎరువులతో,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
38b96204,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,కలిపి,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
4458e983,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,వారం,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
b1d03cc4,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,రోజుల,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
beca66b7,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,పాటూ,ఎరువు,7.6,7.9,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
4035623b,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,అనువైన,లతో,7.9,8.5,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
6ca6db09,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,పరిస్థితులలో,కలిపి,8.5,8.9,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
566fd091,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,నెల,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
bf4d2d72,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,రోజులకి,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
fe4305cd,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,నీటి,నెలరోజుల,14.5,15.2,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
09b51453,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,sub,తడి,కి,15.2,15.3,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
04e5c46c,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,చల్లాలి,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
8db4bc1a,1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2,google,del,.,,0.0,17.27,wav_files/telugu/1SP7qT5J_ISERBEGR0l12oOcERcNMwOw2_16000.wav
a0f96ec0,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,మెటిలక్సిల్,metalaxyl,2.0,3.0,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
29d840f3,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,మాంకోజిప్,మాంకోజెబ్,3.7,4.6,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
0198d96a,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,మూడు,3,4.6,5.3,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
eda09444,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,ins,,కాపర్,7.5,8.3,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
17e6aac8,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,ins,,ఆక్సీ,8.3,8.8,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
f5ca34c4,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,కాపరాక్షిక్లోరైడ్,క్లోరైడ్,8.8,9.0,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
519192c2,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,మూడు,3,9.0,9.9,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
8a276800,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,del,ఉండే,,0.0,16.81,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
40d48b18,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,del,విధంగా,,0.0,16.81,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
8c54350a,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,sub,మొదల్ల,మొదళ్ల,13.2,13.7,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
af302b56,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,del,డ్రిప్,,0.0,16.81,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
8f1a8890,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,del,ఇవ్వాలి,,0.0,16.81,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
75598998,1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w,google,del,.,,0.0,16.81,wav_files/telugu/1nMn1P60udE1INYI8C5gjXCgiIi_qNP9w_16000.wav
f0bd9b6d,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,sub,పద్దతిలో,పద్ధతిలో,0.8,1.4,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
66314b58,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,sub,పసుపుకి,పసుపు,2.0,2.5,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
d3213ae5,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,sub,కుళ్ళు,కుళ్లు,3.4,3.7,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
f52e2326,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,.,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
bf5d9296,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,ఏటా,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
b065fcbb,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,ఒకే,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
df0c765d,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,నేలలో,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
49435a21,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,పసుపు,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
d2a7fe5e,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,పంటను,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
de442f98,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,వేయకుండా,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
751a43e8,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,పంట,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
095f671c,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,మార్పిడి,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
c7e08ae3,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,చెయ్యాలి,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
66c29c7e,19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG,google,del,.,,0.0,10.8,wav_files/telugu/19Z8oAOfX7Gpz9wO4IP-vxdesGqf6SCXG_16000.wav
415c1399,1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL,google,del,No,,0.0,9.33,wav_files/telugu/1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL_16000.wav
cac84300,1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL,google,del,Transcription,,0.0,9.33,wav_files/telugu/1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL_16000.wav
19674080,1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL,google,del,Available,,0.0,9.33,wav_files/telugu/1Poh1fqhTNy917Mvtsd4_OxpmtxwQhSWL_16000.wav
e65928b4,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,పసుపు,0.0,0.9,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
f9d27207,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,సాగు,0.9,1.2,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
ac08a16d,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,లో,1.2,1.4,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
01af6791,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తాటాకు,1.4,2.2,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
cd2f987a,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,మచ్చ,2.2,2.6,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
6110d64d,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తెగులు,2.6,2.8,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
545aefe2,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,యాజమాన్యం,2.8,3.9,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
86782bba,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తాటాకు,3.9,5.3,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
2c19c4ff,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,మచ్చ,5.3,5.6,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
627ebd91,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తెగులు,5.6,5.9,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
4257b340,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తెగులు,5.9,7.2,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
15196faa,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,తెగులు,7.2,8.6,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
705c58eb,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,అని,8.6,9.2,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
c349f529,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,కూడా,9.2,9.5,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
4236776f,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,అంటారు,9.5,9.9,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
298220d5,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,ఇది,9.9,10.2,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
c571d11b,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,ins,,ముఖ్యంగా,10.2,10.9,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
1748983d,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,sub,No,సెప్టెంబర్,10.9,11.7,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
de308289,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,sub,Transcription,నుండి,11.7,12.4,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
2b0b442c,1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R,google,sub,Available,కం,12.4,12.6,wav_files/telugu/1sioSSdpY8A-uIMhIXBJMxWetvzWG9b2R_16000.wav
be281e9b,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,del,మొక్క,,0.0,9.06,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
933de571,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,sub,జొన్న,మొక్కజొన్న,0.0,1.2,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
57741a41,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,del,మొక్క,,0.0,9.06,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
373fb961,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,sub,జొన్న,మొక్కజొన్న,3.0,3.7,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
cd3388ad,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,del,ఉంటుంది,,0.0,9.06,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
6bd849e9,1I9FJfer3ORIdp4ClKlBcH70yUAiq0871,google,del,.,,0.0,9.06,wav_files/telugu/1I9FJfer3ORIdp4ClKlBcH70yUAiq0871_16000.wav
a2fb3a69,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,del,ఈదురు,,0.0,10.3,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
8543fb3d,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,sub,గాలులతో,ఈదురుగాలులతో,0.0,1.5,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
ed3a7db0,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,del,",",,0.0,10.3,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
4923967c,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,sub,"ఉండటం,",ఉండటం,4.2,5.4,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
9f5ed247,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,sub,ఉండడం,ఉండటం,6.7,7.5,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
b6dd89b3,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,del,అనుకూల,,0.0,10.3,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
75b1624b,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,del,అంశాలు,,0.0,10.3,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
07bad986,1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT,google,sub,.,అనుకూలం,9.5,10.2,wav_files/telugu/1HQUSIhYlZIXpXjICxcQdGCuwe616WmWT_16000.wav
61f299a0,1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1,google,del,No,,0.0,9.34,wav_files/telugu/1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1_16000.wav
35f0200d,1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1,google,del,Transcription,,0.0,9.34,wav_files/telugu/1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1_16000.wav
1c589dd5,1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1,google,del,Available,,0.0,9.34,wav_files/telugu/1VKqAUGTov95lUniH4GP0Op-hLkyUD9w1_16000.wav
5d93485c,1rP_jFe35X4kTF0z84Zqai3ep6YX4hJVg,google,ins,,సాగు,1.0,1.3,wav_files/telugu/1rP_jFe35X4kTF0z84Zqai3ep6YX4hJVg_16000.wav
7cfcb77e,1rP_jFe35X4kTF0z84Zqai3ep6YX4hJVg,google,sub,సాగులో,లో,1.3,1.5,wav_files/telugu/1rP_jFe35X4kTF0z84Zqai3ep6YX4hJVg_16000.wav
